0.947733,0.501312,0,5,5
0.886235,0.247737,1,2,2
0.492254,0.019343,2,1,1
0.938222,0.157115,1,2,2
0.280523,0.855892,17,6,6
0.568603,0.864822,3,3,7
0.748468,0.439778,0,5,5
0.876983,0.225194,1,2,2
0.609085,0.850912,4,4,7
0.811697,0.079091,5,5,2
0.074533,0.226181,6,6,0
0.960993,0.864492,7,8,8
0.192368,0.443462,8,3,3
0.061722,0.442942,10,10,3
0.56866,0.405422,9,9,4
0.877202,0.532333,0,5,5
0.120743,0.462148,10,10,3
0.854147,0.895467,11,11,8
0.495056,0.854055,12,7,7
0.909852,0.24736,1,2,2
0.506632,0.939448,12,7,7
0.409755,0.816097,13,13,7
0.585175,0.56487,14,4,4
0.814982,0.241526,1,2,2
0.578868,0.498602,15,15,4
0.179443,0.197678,16,0,0
0.153417,0.514135,8,3,3
0.128942,0.887925,17,6,6
0.785737,0.562047,0,5,5
0.770595,0.815078,7,8,8
0.110815,0.871028,17,6,6
0.901138,0.071309,5,5,2
0.853428,0.248642,1,2,2
0.184509,0.752462,18,18,6
0.543488,0.205302,19,19,1
0.61118,0.857783,4,4,7
0.850398,0.303706,1,2,2
0.573903,0.767777,20,20,7
0.398432,0.463522,21,21,4
0.809468,0.094503,5,5,2
0.8069,0.712493,7,8,8
0.797093,0.060094,5,5,2
0.582047,0.170787,22,22,1
0.125595,0.075557,16,0,0
0.766567,0.46848,0,5,5
0.306112,0.175959,23,23,0
0.396072,0.111516,2,1,1
0.827967,0.429077,-1,-1,5
0.258123,0.108159,16,0,0
0.036,0.162252,-1,-1,0
0.515585,0.876552,12,7,7
0.441981,0.769693,24,24,7
0.524002,0.586457,14,4,4
0.9643,0.489207,0,5,5
0.788955,0.573532,0,5,5
0.14859,0.265559,6,6,0
0.120305,0.932552,17,6,6
0.187612,0.922068,17,6,6
0.206634,0.947485,-1,-1,6
0.19249,0.433288,8,3,3
0.517827,0.693187,20,20,7
0.960393,0.53446,0,5,5
0.361582,0.190832,2,1,1
0.792083,0.938807,11,11,8
0.246826,0.184906,16,0,0
0.118327,0.428308,10,10,3
0.956018,0.790538,7,8,8
0.205414,0.838378,17,6,6
0.18393,0.89182,17,6,6
0.475667,0.051193,2,1,1
0.1344,0.269709,6,6,0
0.724253,0.496338,0,5,5
0.794067,0.440567,0,5,5
0.153518,0.632563,8,3,3
0.587738,0.423228,9,9,4
0.505662,0.061656,2,1,1
0.589965,0.504578,15,15,4
0.129028,0.923117,17,6,6
0.416824,0.481802,21,21,4
0.200979,0.44985,8,3,3
0.086227,0.85586,17,6,6
0.531183,0.489965,-1,-1,4
0.215978,0.87382,17,6,6
0.856512,0.706772,7,8,8
0.190445,0.80544,-1,-1,6
0.198568,0.474935,8,3,3
0.241247,0.226537,16,0,0
0.477046,0.088297,2,1,1
0.79654,0.558105,0,5,5
0.585917,0.766032,20,20,7
0.149435,0.262873,6,6,0
0.147873,0.8163,17,6,6
0.851975,0.225088,1,2,2
0.085322,0.241892,6,6,0
0.142543,0.702728,18,18,6
0.891555,0.25735,1,2,2
0.82397,0.91093,11,11,8
0.900588,0.198598,1,2,2
0.521637,0.897593,12,7,7
0.04837,0.837647,17,6,6
0.800507,0.809057,7,8,8
0.302912,0.183304,23,23,0
0.495361,0.885493,12,7,7
0.877615,0.927597,11,11,8
0.46403,0.278732,19,19,1
0.478612,0.131571,2,1,1
0.154795,0.013829,16,0,0
0.892777,0.066284,5,5,2
0.03335,0.533097,10,10,3
0.84874,0.764383,7,8,8
0.566875,0.74175,20,20,7
0.536575,0.7391,20,20,7
0.841003,0.248993,1,2,2
0.507787,0.20932,25,25,1
0.008153,0.172078,-1,-1,0
0.866195,0.823053,7,8,8
0.441462,0.566682,26,26,4
0.477229,0.045654,2,1,1
0.81688,0.052856,5,5,2
0.942327,0.132609,1,2,2
0.968185,0.813512,7,8,8
0.578038,0.13678,22,22,1
0.120773,0.78421,17,6,6
0.450622,0.90237,12,7,7
0.024547,0.517747,10,10,3
0.475092,0.424327,9,9,4
0.533367,0.790263,12,7,7
0.06866,0.227122,6,6,0
0.786418,0.615143,0,5,5
0.801478,0.562653,0,5,5
0.195409,0.155182,27,27,0
0.197525,0.744348,18,18,6
0.39416,0.128072,2,1,1
0.230703,0.849142,17,6,6
0.208176,0.714895,18,18,6
0.788462,0.613607,0,5,5
0.900315,0.741592,7,8,8
0.57758,0.545482,14,4,4
0.779332,0.595322,0,5,5
0.776163,0.826095,7,8,8
0.133835,0.72817,18,18,6
0.246699,0.880717,17,6,6
0.921183,0.173991,1,2,2
0.794993,0.756617,7,8,8
0.131653,0.704367,18,18,6
0.903183,0.488088,0,5,5
0.175949,0.071462,16,0,0
0.16328,0.509197,8,3,3
0.828145,0.080958,5,5,2
0.138503,0.057119,16,0,0
0.50147,0.862442,12,7,7
0.853852,0.576665,0,5,5
0.561508,0.209259,19,19,1
0.1834,0.386353,10,10,3
0.193568,0.559322,8,3,3
0.844573,0.494945,0,5,5
0.83759,0.802622,7,8,8
0.492025,0.090363,2,1,1
0.52122,0.274033,19,19,1
0.456335,0.803365,12,7,7
0.261134,0.507487,8,3,3
0.190694,0.595525,8,3,3
0.132248,0.888798,17,6,6
0.560197,0.438807,9,9,4
0.396566,0.505905,28,28,4
0.562245,0.841192,3,3,7
0.832138,0.566868,0,5,5
0.887863,0.745223,7,8,8
0.866013,0.506745,0,5,5
0.802725,0.77121,7,8,8
0.428141,0.862732,-1,-1,7
0.898377,0.741398,7,8,8
0.075902,0.828497,17,6,6
0.796942,0.826792,7,8,8
0.154592,0.978847,17,6,6
0.864583,0.439617,0,5,5
0.207392,0.72432,18,18,6
0.274089,0.535137,8,3,3
0.911637,0.446883,0,5,5
0.261114,0.170054,16,0,0
0.804962,0.24881,1,2,2
0.872437,0.254054,1,2,2
0.808512,0.605275,0,5,5
0.215154,0.73409,18,18,6
0.090302,0.874343,17,6,6
0.54188,0.608693,14,4,4
0.765157,0.2565,-1,-1,2
0.45458,0.153778,2,1,1
0.285884,0.479513,8,3,3
0.230723,0.207321,16,0,0
0.481827,0.764872,-1,-1,7
0.499146,0.309509,29,29,1
0.752833,0.472677,0,5,5
0.79394,0.081909,5,5,2
0.121715,0.242167,6,6,0
0.146743,0.393072,10,10,3
0.207123,0.188207,16,0,0
0.872117,0.187032,30,30,2
0.194453,0.605977,8,3,3
0.210317,0.114777,16,0,0
0.810252,0.89976,11,11,8
0.770192,0.423717,0,5,5
0.308533,0.1542,23,23,0
0.560668,0.238459,19,19,1
0.094137,0.741928,-1,-1,6
0.129797,0.449702,10,10,3
0.87176,0.291356,1,2,2
0.776993,0.51476,0,5,5
0.815923,0.797597,7,8,8
0.203705,0.463185,8,3,3
0.310918,0.840927,-1,-1,6
0.509678,0.580933,14,4,4
0.861293,0.370143,31,31,5
0.799952,0.628158,0,5,5
0.571198,0.738988,20,20,7
0.87261,0.707922,7,8,8
0.861527,0.717738,7,8,8
0.862848,0.8196,7,8,8
0.756312,0.151408,5,5,2
0.414057,0.21552,32,32,1
0.258179,0.850932,17,6,6
0.141897,0.572148,8,3,3
0.139212,0.201513,6,6,0
0.248266,0.568232,8,3,3
0.818293,0.274358,1,2,2
0.218312,0.889512,17,6,6
0.202082,0.445618,8,3,3
0.381907,0.19283,2,1,1
0.758203,0.591338,0,5,5
0.610957,0.476182,-1,-1,4
0.846237,0.366073,31,31,5
0.859152,0.60441,0,5,5
0.89623,0.234853,1,2,2
0.248698,0.517462,8,3,3
0.713058,0.154943,5,5,2
0.547582,0.399775,9,9,4
0.421448,0.151347,2,1,1
0.834493,0.399058,31,31,5
0.040873,0.853963,17,6,6
0.795343,0.510575,0,5,5
0.430705,0.57964,26,26,4
0.816188,0.718678,7,8,8
0.9782,0.508595,0,5,5
0.486252,0.307612,29,29,1
0.146942,0.269709,6,6,0
0.373622,0.869598,33,33,7
0.954463,0.517415,0,5,5
0.732982,0.494537,0,5,5
0.166637,0.775437,18,18,6
0.257482,0.227498,16,0,0
0.249995,0.840413,17,6,6
0.179601,0.373108,10,10,3
0.170364,0.52889,8,3,3
0.839412,0.617498,0,5,5
0.065567,0.224558,6,6,0
0.268107,0.447577,8,3,3
0.255371,0.766113,-1,-1,6
0.400548,0.172913,2,1,1
0.454285,0.485332,21,21,4
0.56688,0.58345,14,4,4
0.719868,0.2099,5,5,2
0.958217,0.170252,1,2,2
0.172602,0.739303,18,18,6
0.772665,0.088557,5,5,2
0.227132,0.452195,8,3,3
0.54096,0.44934,9,9,4
0.177333,0.106466,16,0,0
0.793472,0.919133,11,11,8
0.493062,0.082753,2,1,1
0.200277,0.119609,16,0,0
0.189535,0.284475,6,6,0
0.136582,0.049744,16,0,0
0.50237,0.613398,14,4,4
0.160137,0.84995,-1,-1,6
0.167155,0.901007,17,6,6
0.819275,0.947173,11,11,8
0.829122,0.70021,7,8,8
0.812887,0.189947,34,34,2
0.501968,0.007869,2,1,1
0.576385,0.436548,9,9,4
0.537775,0.909225,12,7,7
0.83996,0.788955,7,8,8
0.112127,0.603378,-1,-1,3
0.732493,0.439275,0,5,5
0.204529,0.581177,8,3,3
0.546397,0.46255,9,9,4
0.168121,0.926992,17,6,6
0.122253,0.802567,17,6,6
0.477458,0.36967,35,35,4
0.36883,0.155223,2,1,1
0.153203,0.136459,27,27,0
0.216604,0.112971,16,0,0
0.940257,0.198308,1,2,2
0.167648,0.048691,16,0,0
0.185262,0.149663,27,27,0
0.916595,0.183563,1,2,2
0.853073,0.242747,1,2,2
0.796337,0.195618,34,34,2
0.160512,0.929718,17,6,6
0.537802,0.510152,-1,-1,4
0.750183,0.156982,5,5,2
0.075837,0.207113,6,6,0
0.508408,0.536612,21,21,4
0.82018,0.60849,0,5,5
0.481171,0.721918,-1,-1,7
0.893947,0.111832,36,36,2
0.09169,0.813618,17,6,6
0.777278,0.409892,0,5,5
0.807272,0.146037,5,5,2
0.151002,0.389507,10,10,3
0.495982,0.835165,12,7,7
0.238225,0.868265,17,6,6
0.151128,0.973465,17,6,6
0.21696,0.872955,17,6,6
0.90124,0.801397,7,8,8
0.170354,0.895228,17,6,6
0.197825,0.206304,16,0,0
0.069143,0.473425,10,10,3
0.775915,0.140264,5,5,2
0.81722,0.647008,0,5,5
0.736807,0.769807,7,8,8
0.539597,0.259918,19,19,1
0.513632,0.631403,14,4,4
0.141322,0.058004,16,0,0
0.487417,0.112203,2,1,1
0.480489,0.556483,14,4,4
0.157212,0.692637,18,18,6
0.514502,0.353393,35,35,4
