0.635208,0.818945,0,7,7
0.316066,0.843073,1,1,6
0.157125,0.534678,2,3,3
0.085577,0.43665,3,3,3
0.898178,0.24173,4,4,2
0.548253,0.447083,5,4,4
0.51386,0.050568,6,1,1
0.81134,0.29333,-1,-1,2
0.71756,0.455327,7,7,5
0.833145,0.053629,8,2,2
0.567597,0.429795,5,4,4
0.256129,0.216807,9,0,0
0.80097,0.263509,4,4,2
0.832473,0.570222,10,5,5
0.903285,0.857228,11,8,8
0.729833,0.829305,11,8,8
0.128795,0.266657,9,0,0
0.201619,0.471477,2,3,3
0.799877,0.406917,12,12,5
0.88265,0.189163,40,40,2
0.128067,0.7476,13,13,6
0.560668,0.238459,14,14,1
0.875545,0.902247,11,8,8
0.732493,0.439275,7,7,5
0.811875,0.198949,15,15,2
0.571573,0.573075,16,16,4
0.540858,0.406677,5,4,4
0.85732,0.38181,10,5,5
0.54125,0.625117,19,19,4
0.459478,0.417643,5,4,4
0.137248,0.595572,2,3,3
0.39447,0.5486,17,17,4
0.913,0.797897,11,8,8
0.82491,0.527303,10,5,5
0.144908,0.257502,9,0,0
0.831502,0.238515,4,4,2
0.203654,0.707143,13,13,6
0.289871,0.191345,9,0,0
0.241247,0.226537,9,0,0
0.499263,0.523417,18,18,4
0.454961,0.514455,17,17,4
0.489772,0.633657,19,19,4
0.15562,0.946772,20,6,6
0.29275,0.516597,-1,-1,3
0.874955,0.897242,11,8,8
0.52155,0.229528,6,1,1
0.9782,0.508595,21,21,5
0.603418,0.447993,5,4,4
0.820232,0.736465,11,8,8
0.888143,0.483225,10,5,5
0.768667,0.742762,22,22,8
0.976563,0.146179,8,2,2
0.214005,0.48853,2,3,3
0.578868,0.498602,5,4,4
0.176468,0.168035,9,0,0
0.445882,0.160914,6,1,1
0.469396,0.40423,5,4,4
0.234726,0.811895,1,1,6
0.625463,0.815068,0,7,7
0.273346,0.79982,-1,-1,6
0.932713,0.445663,-1,-1,5
0.47992,0.797495,0,7,7
0.940257,0.198308,8,2,2
0.781835,0.722372,22,22,8
0.878617,0.063075,8,2,2
0.041885,0.806305,-1,-1,6
0.250798,0.42867,2,3,3
0.071427,0.873093,20,6,6
0.765992,0.756185,22,22,8
0.13299,0.148376,9,0,0
0.83553,0.799657,11,8,8
0.870937,0.0469,8,2,2
0.527155,0.402562,5,4,4
0.213262,0.261454,9,0,0
0.520412,0.78653,0,7,7
0.052272,0.478505,3,3,3
0.532745,0.061605,6,1,1
0.538325,0.189056,6,1,1
0.095047,0.117355,9,0,0
0.405594,0.234329,23,23,1
0.204529,0.581177,2,3,3
0.912978,0.145025,8,2,2
0.028183,0.853338,20,6,6
0.538972,0.871623,0,7,7
0.847915,0.090241,8,2,2
0.777278,0.409892,12,12,5
0.408676,0.765692,24,24,7
0.476328,0.614695,19,19,4
0.793325,0.264465,4,4,2
0.139212,0.201513,9,0,0
0.802597,0.924347,11,8,8
0.94783,0.166967,8,2,2
0.864583,0.439617,10,5,5
0.216588,0.752873,1,1,6
0.968185,0.813512,11,8,8
0.470876,0.300278,25,25,1
0.401072,0.4393,5,4,4
0.846273,0.948502,11,8,8
0.439753,0.179311,6,1,1
0.893947,0.111832,8,2,2
0.830612,0.076696,8,2,2
0.739167,0.125636,26,26,2
0.451091,0.85821,0,7,7
0.779353,0.886785,11,8,8
0.751277,0.215693,26,26,2
0.369802,0.472528,17,17,4
0.496435,0.60697,19,19,4
0.594513,0.458918,5,4,4
0.849757,0.752172,11,8,8
0.587738,0.423228,5,4,4
0.517827,0.693187,27,27,7
0.249278,0.912217,1,1,6
0.85703,0.039373,8,2,2
0.184509,0.752462,1,1,6
0.150283,0.075775,9,0,0
0.54007,0.1238,28,28,1
0.608022,0.828487,0,7,7
0.15777,0.590138,2,3,3
0.822282,0.872818,11,8,8
0.168884,0.94636,20,6,6
0.700348,0.495702,29,29,5
0.813675,0.442245,12,12,5
0.200495,0.262716,9,0,0
0.838373,0.107249,8,2,2
0.467804,0.620997,19,19,4
0.12709,0.392822,30,30,3
0.10905,0.496058,38,38,3
0.147338,0.722092,13,13,6
0.521022,0.80247,0,7,7
0.024547,0.517747,31,31,3
0.930888,0.82639,11,8,8
0.202082,0.445618,2,3,3
0.194112,0.714273,13,13,6
0.891185,0.505677,10,5,5
0.465083,0.422822,5,4,4
0.761205,0.820923,11,8,8
0.441116,0.857355,0,7,7
0.833105,0.476517,10,5,5
0.69453,0.481013,29,29,5
0.546937,0.79538,0,7,7
0.224859,0.82548,1,1,6
0.520925,0.410608,5,4,4
0.753815,0.186432,26,26,2
0.534703,0.868815,0,7,7
0.933008,0.492843,21,21,5
0.078288,0.447153,3,3,3
0.877777,0.390732,10,5,5
0.863128,0.492833,10,5,5
0.439361,0.744598,24,24,7
0.839208,0.850525,11,8,8
0.252533,0.511027,2,3,3
0.261134,0.507487,2,3,3
0.80863,0.23822,4,4,2
0.103247,0.779663,13,13,6
0.837067,0.554387,10,5,5
0.125255,0.722148,13,13,6
0.194214,0.19664,9,0,0
0.302078,0.477743,2,3,3
0.188003,0.358063,-1,-1,3
0.86701,0.043767,8,2,2
0.131653,0.704367,13,13,6
0.647903,0.497152,32,32,4
0.174383,0.499415,2,3,3
0.804372,0.606643,33,33,5
0.880555,0.083094,8,2,2
0.192139,0.767598,1,1,6
0.808802,0.746517,11,8,8
0.631948,0.48883,32,32,4
0.373622,0.869598,34,34,7
0.83549,0.073461,8,2,2
0.500738,0.057973,6,1,1
0.249995,0.840413,1,1,6
0.69783,0.148468,26,26,2
0.890828,0.84374,11,8,8
0.536062,0.38826,5,4,4
0.831665,0.717798,11,8,8
0.179103,0.167531,9,0,0
0.746562,0.138687,26,26,2
0.265122,0.154846,9,0,0
0.055298,0.490168,3,3,3
0.866292,0.964518,11,8,8
0.79625,0.463185,12,12,5
0.53395,0.193349,6,1,1
0.812073,0.822688,11,8,8
0.87647,0.772588,11,8,8
0.217733,0.119298,9,0,0
0.210317,0.114777,9,0,0
0.419998,0.23614,23,23,1
0.158838,0.02036,35,35,0
0.826833,0.506475,10,5,5
0.138337,0.955433,20,6,6
0.523793,0.05306,6,1,1
0.871805,0.803132,11,8,8
0.602702,0.54212,16,16,4
0.853852,0.576665,10,5,5
0.825312,0.121633,8,2,2
0.81105,0.898733,11,8,8
0.80308,0.806605,11,8,8
0.839412,0.617498,36,36,5
0.796337,0.195618,15,15,2
0.495382,0.605525,19,19,4
0.919287,0.771327,11,8,8
0.315852,0.154582,9,0,0
0.091008,0.136622,9,0,0
0.378784,0.166794,37,37,1
0.901983,0.404373,10,5,5
0.84703,0.510025,10,5,5
0.819748,0.209778,15,15,2
0.136312,0.869018,20,6,6
0.71612,0.120346,26,26,2
0.802002,0.774353,11,8,8
0.141322,0.058004,9,0,0
0.187612,0.922068,20,6,6
0.819112,0.793147,11,8,8
0.52387,0.956965,0,7,7
0.206619,0.400137,2,3,3
0.959005,0.156047,8,2,2
0.18393,0.89182,20,6,6
0.419261,0.838353,0,7,7
0.503235,0.071671,6,1,1
0.1344,0.269709,9,0,0
0.257823,0.181554,9,0,0
0.830007,0.628917,36,36,5
0.638392,0.821523,0,7,7
0.287943,0.159465,9,0,0
0.856893,0.442872,10,5,5
0.56275,0.848745,0,7,7
0.684768,0.18369,-1,-1,2
0.561087,0.869923,0,7,7
0.217728,0.607798,2,3,3
0.133907,0.615133,2,3,3
0.505253,0.405105,5,4,4
0.553437,0.163116,6,1,1
0.855097,0.293945,-1,-1,2
0.225489,0.939315,20,6,6
0.222341,0.263829,9,0,0
0.213816,0.204569,9,0,0
0.075902,0.828497,20,6,6
0.172877,0.351058,-1,-1,3
0.860998,0.382405,10,5,5
0.118495,0.582677,2,3,3
0.829493,0.418568,12,12,5
0.728048,0.12173,26,26,2
0.702153,0.830068,11,8,8
0.151002,0.389507,30,30,3
0.568003,0.876537,0,7,7
0.14389,0.847865,20,6,6
0.114822,0.166626,9,0,0
0.58987,0.573633,16,16,4
0.959025,0.86171,11,8,8
0.161392,0.705998,13,13,6
0.884532,0.566573,10,5,5
0.93573,0.835428,11,8,8
0.160137,0.84995,20,6,6
0.455327,0.80337,0,7,7
0.766012,0.404428,12,12,5
0.196447,0.857367,1,1,6
0.280523,0.855892,1,1,6
0.205871,0.591258,2,3,3
0.926127,0.7871,11,8,8
0.457133,0.146764,6,1,1
0.066742,0.510092,3,3,3
0.156413,0.156784,9,0,0
0.094223,0.204046,9,0,0
0.161763,0.526993,2,3,3
0.172526,0.521372,2,3,3
0.193588,0.055425,35,35,0
0.906463,0.811585,11,8,8
0.372432,0.536632,17,17,4
0.858525,0.211695,4,4,2
0.949798,0.128067,8,2,2
0.414459,0.52239,17,17,4
0.938222,0.157115,8,2,2
0.854538,0.083176,8,2,2
0.161148,0.00561,35,35,0
0.376867,0.516845,17,17,4
0.194453,0.605977,2,3,3
0.829275,0.119176,8,2,2
0.773142,0.146388,26,26,2
0.065207,0.863743,20,6,6
0.465403,0.73024,24,24,7
0.540487,0.481613,5,4,4
0.193568,0.559322,2,3,3
0.494283,0.861695,0,7,7
0.277069,0.115423,9,0,0
0.274902,0.859747,1,1,6
0.524307,0.363317,5,4,4
0.075837,0.207113,9,0,0
0.072378,0.229187,9,0,0
0.183716,0.950837,20,6,6
0.087758,0.90975,20,6,6
0.781805,0.418722,12,12,5
0.513275,0.614248,19,19,4
0.960393,0.53446,21,21,5
0.850418,0.7485,11,8,8
0.636103,0.840175,0,7,7
0.881282,0.119899,8,2,2
0.206634,0.947485,20,6,6
0.828482,0.685507,11,8,8
0.915472,0.80274,11,8,8
0.467606,0.209737,6,1,1
0.195409,0.155182,9,0,0
0.217672,0.74297,1,1,6
0.440221,0.190593,6,1,1
0.238159,0.5003,2,3,3
0.466059,0.127711,6,1,1
0.779948,0.556432,33,33,5
0.917688,0.100871,8,2,2
0.560318,0.23824,14,14,1
0.201904,0.188054,9,0,0
0.802592,0.389582,12,12,5
0.146433,0.610957,2,3,3
0.174032,0.769287,1,1,6
0.229385,0.789723,1,1,6
0.437327,0.4738,17,17,4
0.86207,0.778838,11,8,8
0.750545,0.864313,11,8,8
0.445582,0.190277,6,1,1
0.423803,0.439743,5,4,4
0.798588,0.917272,11,8,8
0.373393,0.167765,37,37,1
0.317093,0.82101,1,1,6
0.76298,0.911788,11,8,8
0.510508,0.570827,18,18,4
0.281586,0.473663,2,3,3
0.61382,0.80304,0,7,7
0.502782,0.928345,0,7,7
0.89946,0.093394,8,2,2
0.209096,0.490932,2,3,3
0.557622,0.47404,5,4,4
0.78712,0.47846,12,12,5
0.876155,0.226735,4,4,2
0.196543,0.08635,-1,-1,0
0.435933,0.888778,0,7,7
0.765325,0.423798,12,12,5
0.170217,0.975322,20,6,6
0.498825,0.780202,0,7,7
0.877955,0.600012,-1,-1,5
0.594762,0.556768,16,16,4
0.772343,0.433447,12,12,5
0.766485,0.816778,11,8,8
0.23819,0.219696,9,0,0
0.956608,0.182312,8,2,2
0.258769,0.100917,9,0,0
0.13619,0.489008,38,38,3
0.79689,0.62705,33,33,5
0.414408,0.237437,23,23,1
0.810252,0.89976,11,8,8
0.81342,0.367533,12,12,5
0.292521,0.85582,1,1,6
0.262421,0.547943,2,3,3
0.260284,0.561233,2,3,3
0.06927,0.147695,9,0,0
0.486425,0.45963,39,39,4
0.134888,0.557525,2,3,3
0.828343,0.838237,11,8,8
0.759242,0.172719,26,26,2
0.872625,0.741247,11,8,8
0.512303,0.544433,18,18,4
0.135427,0.810008,20,6,6
0.015803,0.5015,31,31,3
0.614152,0.130244,28,28,1
0.849538,0.610662,36,36,5
0.52827,0.782822,0,7,7
0.787872,0.269287,4,4,2
0.495361,0.885493,0,7,7
0.162882,0.388987,30,30,3
0.436346,0.262222,25,25,1
0.800507,0.809057,11,8,8
0.503082,0.164678,6,1,1
0.425085,0.7468,24,24,7
0.423335,0.531612,17,17,4
0.434112,0.566523,17,17,4
0.594583,0.764572,0,7,7
0.738693,0.568013,-1,-1,5
0.769668,0.826598,11,8,8
0.240245,0.448715,2,3,3
0.069143,0.473425,3,3,3
0.558432,0.762613,0,7,7
0.479207,0.176824,6,1,1
0.11966,0.574508,2,3,3
0.746408,0.781225,22,22,8
0.486852,0.265996,6,1,1
0.492533,0.800948,0,7,7
0.543187,0.465708,5,4,4
0.438126,0.833812,0,7,7
0.748287,0.145915,26,26,2
0.494034,0.14712,6,1,1
0.243703,0.480382,2,3,3
0.397954,0.470072,17,17,4
0.837213,0.553518,10,5,5
0.52239,0.777675,0,7,7
0.55191,0.594238,16,16,4
0.560822,0.796042,0,7,7
0.148057,0.173599,9,0,0
0.272161,0.114792,9,0,0
0.154297,0.259374,9,0,0
0.516545,0.156881,6,1,1
0.925385,0.863337,11,8,8
0.945867,0.511648,21,21,5
0.481522,0.849853,0,7,7
0.788065,0.817277,11,8,8
0.012202,0.158844,9,0,0
0.471451,0.77974,0,7,7
0.762812,0.494725,12,12,5
0.123205,0.158254,9,0,0
0.761857,0.258657,4,4,2
0.653112,0.833653,0,7,7
0.967407,0.815507,11,8,8
0.38266,0.859345,34,34,7
0.836447,0.093984,8,2,2
0.496379,0.020966,6,1,1
0.851298,0.899612,11,8,8
0.869725,0.392608,10,5,5
0.404638,0.795105,24,24,7
0.081813,0.4343,3,3,3
0.574453,0.122767,28,28,1
0.819275,0.947173,11,8,8
0.491165,0.307785,25,25,1
0.564453,0.50649,5,4,4
0.55014,0.114868,28,28,1
0.573155,0.246628,14,14,1
0.953358,0.827972,11,8,8
0.488363,0.397648,5,4,4
0.095572,0.434897,3,3,3
0.120305,0.932552,20,6,6
0.435771,0.424057,5,4,4
0.216517,0.529388,2,3,3
0.131302,0.379562,30,30,3
0.087575,0.562525,2,3,3
0.82366,0.074941,8,2,2
