0.796942,0.826792,0,8,8
0.56842,0.200465,1,1,1
0.8069,0.712493,2,2,8
0.400548,0.172913,3,3,1
0.79748,0.091171,4,2,2
0.16276,0.348703,5,3,3
0.271444,0.139969,6,6,0
0.946828,0.871465,0,8,8
0.545827,0.381423,7,4,4
0.537802,0.510152,7,4,4
0.193588,0.055425,8,8,0
0.481278,0.091731,9,1,1
0.461909,0.4912,7,4,4
0.556055,0.733728,10,7,7
0.111262,0.114009,11,0,0
0.249481,0.093496,6,6,0
0.841462,0.389837,12,12,5
0.466059,0.60078,10,7,4
0.098522,0.43895,13,13,3
0.220551,0.856232,14,6,6
0.251541,0.230393,11,0,0
0.755132,0.509303,15,5,5
0.588257,0.508372,7,4,4
0.524287,0.868347,10,7,7
0.780873,0.227575,4,2,2
0.532745,0.061605,9,1,1
0.161778,0.74673,-1,-1,6
0.26768,0.472753,5,3,3
0.550512,0.45729,7,4,4
0.090302,0.874343,14,6,6
0.231506,0.88293,14,6,6
0.874323,0.43659,12,12,5
0.496139,0.571412,10,7,4
0.846477,0.838425,0,8,8
0.10907,0.267237,11,0,0
0.269984,0.486522,5,3,3
0.423508,0.760258,10,7,7
0.888667,0.234675,4,2,2
0.822597,0.779032,0,8,8
0.444005,0.477702,7,4,4
0.931635,0.522053,-1,-1,5
0.94783,0.166967,16,16,2
0.185557,0.874868,14,6,6
0.040873,0.853963,17,17,6
0.135427,0.810008,18,18,6
0.438711,0.568227,7,4,4
0.192368,0.443462,5,3,3
0.468653,0.925155,10,7,7
0.875218,0.287816,19,19,2
0.931803,0.841492,0,8,8
0.859685,0.59672,15,5,5
0.398432,0.463522,7,4,4
0.846863,0.845748,0,8,8
0.518672,0.026398,9,1,1
0.579753,0.837783,20,20,7
0.809377,0.641753,15,5,5
0.584127,0.18336,1,1,1
0.470876,0.300278,21,21,1
0.171616,0.351395,5,3,3
0.82018,0.60849,15,5,5
0.37974,0.188217,3,3,1
0.246826,0.184906,11,0,0
0.162562,0.970032,22,22,6
0.531993,0.519393,7,4,4
0.873718,0.603413,15,5,5
0.096542,0.129847,11,0,0
0.73761,0.510513,15,5,5
0.574453,0.122767,9,1,1
0.563598,0.899683,10,7,7
0.93487,0.482967,-1,-1,5
0.174383,0.499415,23,23,3
0.858215,0.510667,15,5,5
0.240173,0.768753,14,6,6
0.26679,0.120773,6,6,0
0.519638,0.952962,10,7,7
0.748287,0.145915,4,2,2
0.443436,0.090515,-1,-1,1
0.931442,0.129242,16,16,2
0.875545,0.902247,0,8,8
0.767192,0.080765,4,2,2
0.804372,0.606643,15,5,5
0.555547,0.82463,20,20,7
0.154592,0.978847,22,22,6
0.457647,0.281067,21,21,1
0.068008,0.226796,11,0,0
0.469284,0.825653,10,7,7
0.54124,0.899175,10,7,7
0.79273,0.487102,15,5,5
0.506815,0.525533,7,4,4
0.800512,0.12616,4,2,2
0.766485,0.816778,0,8,8
0.810242,0.422913,15,5,5
0.136073,0.907852,14,6,6
0.212128,0.431828,5,3,3
0.72318,0.838267,0,8,8
0.506017,0.844528,10,7,7
0.078018,0.863143,14,6,6
0.124675,0.132833,11,0,0
0.4537,0.46522,7,4,4
0.5802,0.423122,7,4,4
0.901138,0.071309,31,31,2
0.905172,0.759395,24,24,8
0.923197,0.151016,16,16,2
0.608612,0.116099,-1,-1,1
0.476181,0.098206,9,1,1
0.818075,0.966655,0,8,8
0.048878,0.143962,11,0,0
0.208201,0.071553,8,8,0
0.836812,0.348592,12,12,5
0.120305,0.932552,14,6,6
0.094137,0.741928,25,25,6
0.58987,0.573633,7,4,4
0.437856,0.826553,26,26,7
0.814585,0.12707,4,2,2
0.50973,0.690903,10,7,7
0.88765,0.568227,15,5,5
