0.453467,0.475467,1,0
0.49,0.4512,1,0
0.4732,0.465867,1,0
0.448667,0.460667,1,0
0.450267,0.495333,1,0
0.455733,0.460133,1,0
0.482533,0.457733,1,0
0.435333,0.457467,1,0
0.476933,0.454667,1,0
0.4224,0.497067,1,-1
0.4252,0.480667,1,-1
0.447467,0.484267,1,0
0.442533,0.480533,1,0
0.434533,0.463733,1,0
0.4824,0.460667,1,0
0.426667,0.4724,1,0
0.479733,0.449733,1,0
0.475867,0.4552,1,0
0.4708,0.484,1,0
0.492933,0.4656,1,0
0.4856,0.489867,1,0
0.447067,0.4652,1,0
0.4604,0.505867,1,0
0.4904,0.4132,1,-1
0.4636,0.446933,1,0
0.453067,0.491867,1,0
0.4924,0.5072,1,0
0.494,0.4608,1,0
0.478133,0.506533,1,0
0.485733,0.447467,1,0
0.462133,0.482267,1,0
0.486533,0.4632,1,0
0.490133,0.462133,1,0
0.456533,0.488533,1,0
0.500933,0.499867,1,0
0.462933,0.462267,1,0
0.461333,0.468133,1,0
0.460533,0.507067,1,0
0.4788,0.466,1,0
0.483733,0.416667,1,-1
0.602667,0.468533,2,3
0.605467,0.4696,2,3
0.626667,0.477067,2,3
0.5992,0.461733,2,3
0.622667,0.4612,2,3
0.6152,0.4652,2,3
0.6232,0.4992,2,3
0.602933,0.423867,2,3
0.5824,0.4748,2,3
0.623333,0.4532,2,3
0.549733,0.4748,2,-1
0.6184,0.532667,2,-1
0.624933,0.467867,2,3
0.635333,0.466667,2,3
0.618,0.4528,2,3
0.624267,0.4784,2,3
0.630533,0.478667,2,3
0.5968,0.445467,2,3
0.5848,0.4616,2,3
0.5668,0.4672,2,3
0.608933,0.432133,2,3
0.5752,0.485733,2,3
0.604267,0.441067,2,3
0.593733,0.454667,2,3
0.5824,0.486,2,3
0.6076,0.526933,2,-1
0.572667,0.447467,2,3
0.6432,0.454267,2,-1
0.610933,0.534533,2,-1
0.614667,0.453067,2,3
0.589733,0.442267,2,3
0.5872,0.470533,2,3
0.6064,0.4564,2,3
0.572933,0.471867,2,3
0.6168,0.462533,2,3
0.599867,0.445067,2,3
0.592933,0.467467,2,3
0.618267,0.4624,2,3
0.611733,0.490933,2,3
0.606933,0.492533,2,3
0.558133,0.5644,3,7
0.529333,0.565467,3,7
0.538933,0.570267,3,7
0.5488,0.558267,3,7
0.548,0.576,3,7
0.5308,0.583333,3,7
0.534267,0.583067,3,7
0.568267,0.532133,3,-1
0.534133,0.5576,3,7
0.546667,0.537467,3,7
0.575067,0.592933,3,7
0.548667,0.581867,3,7
0.542933,0.594,3,7
0.5404,0.5912,3,7
0.568667,0.594533,3,7
0.547333,0.540933,3,7
0.5164,0.580133,3,7
0.5436,0.579467,3,7
0.5608,0.594933,3,7
0.529867,0.5688,3,7
0.532533,0.619867,3,7
0.530667,0.559467,3,7
0.577067,0.5564,3,-1
0.5452,0.604133,3,7
0.557867,0.570667,3,7
0.550933,0.5816,3,7
0.570267,0.571733,3,7
0.5316,0.540933,3,7
0.541333,0.5756,3,7
0.567333,0.603467,3,-1
0.53,0.560133,3,7
0.590933,0.627067,3,-1
0.546533,0.5236,3,7
0.576667,0.5664,3,7
0.549867,0.581467,3,7
0.573467,0.592533,3,7
0.5616,0.5636,3,7
0.554133,0.5812,3,7
0.515733,0.578667,3,7
0.570667,0.586533,3,7
0.468533,0.617867,4,10
0.4188,0.5984,4,10
0.411867,0.568667,4,10
0.4636,0.626533,4,10
0.441467,0.570533,4,10
0.460933,0.5896,4,10
0.404667,0.539467,4,-1
0.5052,0.556933,4,-1
0.4388,0.609333,4,10
0.441467,0.568533,4,10
0.423333,0.580667,4,10
0.482267,0.598267,4,7
0.399067,0.620667,4,-1
0.4292,0.607333,4,10
0.439467,0.6008,4,10
0.4444,0.592,4,10
0.424267,0.6008,4,10
0.447333,0.5848,4,10
0.466133,0.589067,4,10
0.461067,0.601867,4,10
0.425467,0.615067,4,10
0.453867,0.615333,4,10
0.418133,0.610133,4,10
0.426133,0.545333,4,-1
0.418667,0.5984,4,10
0.456533,0.575467,4,10
0.421467,0.5676,4,10
0.447867,0.596667,4,10
0.408,0.584,4,10
0.398533,0.624667,4,-1
0.471467,0.613467,4,10
0.4644,0.588133,4,10
0.433733,0.576533,4,10
0.4468,0.569067,4,10
0.43,0.597333,4,10
0.461067,0.597467,4,10
0.464,0.5692,4,10
0.400933,0.582933,4,10
0.4016,0.589733,4,10
0.4864,0.574,4,7
0.324667,0.522533,5,14
0.344267,0.502267,5,14
0.3476,0.508,5,14
0.3444,0.5132,5,14
0.336667,0.5164,5,14
0.331867,0.542,5,14
0.338667,0.5328,5,14
0.3648,0.5388,5,14
0.366267,0.5056,5,14
0.356933,0.492,5,14
0.339733,0.514267,5,14
0.325467,0.522133,5,14
0.3272,0.5564,5,14
0.320933,0.5248,5,14
0.352,0.4736,5,14
0.3388,0.511733,5,14
0.337867,0.474533,5,14
0.341067,0.5132,5,14
0.336133,0.519333,5,14
0.339733,0.5252,5,14
0.3416,0.5288,5,14
0.375467,0.5416,5,14
0.351333,0.5144,5,14
0.308133,0.476533,5,-1
0.346533,0.559867,5,14
0.372133,0.5376,5,14
0.329467,0.5384,5,14
0.3336,0.504933,5,14
0.366933,0.558533,5,14
0.3412,0.534133,5,14
0.324933,0.553067,5,14
0.3112,0.528267,5,14
0.331067,0.514667,5,14
0.329333,0.533067,5,14
0.332533,0.548533,5,14
0.344267,0.5408,5,14
0.359067,0.518133,5,14
0.349867,0.532933,5,14
0.3524,0.5156,5,14
0.348267,0.487733,5,14
0.331733,0.438533,6,16
0.325067,0.3864,6,16
0.3448,0.400667,6,16
0.337867,0.413467,6,16
0.361067,0.376933,6,16
0.380667,0.363867,6,16
0.337067,0.362267,6,16
0.286933,0.417733,6,16
0.3412,0.373867,6,16
0.307733,0.429733,6,16
0.339467,0.397067,6,16
0.357867,0.397867,6,16
0.3348,0.422267,6,16
0.354667,0.404133,6,16
0.322133,0.3968,6,16
0.3136,0.378133,6,16
0.349067,0.4072,6,16
0.358,0.3936,6,16
0.3568,0.393067,6,16
0.3364,0.4152,6,16
0.314,0.435867,6,16
0.368933,0.37,6,16
0.333067,0.411467,6,16
0.3364,0.4136,6,16
0.3748,0.4116,6,16
0.3184,0.3932,6,16
0.3484,0.402533,6,16
0.326933,0.412933,6,16
0.324933,0.3904,6,16
0.3328,0.3968,6,16
0.3508,0.4312,6,16
0.3392,0.4196,6,16
0.3356,0.4528,6,14
0.3568,0.401067,6,16
0.323333,0.422267,6,16
0.360267,0.4244,6,16
0.326133,0.3872,6,16
0.3468,0.415467,6,16
0.3112,0.401733,6,16
0.349467,0.420533,6,16
0.4288,0.374,7,17
0.471067,0.346,7,17
0.409733,0.336267,7,17
0.444133,0.3244,7,17
0.44,0.324933,7,17
0.374533,0.370133,7,16
0.422267,0.310533,7,17
0.428267,0.322,7,17
0.3928,0.3444,7,17
0.425733,0.3164,7,17
0.458533,0.336933,7,17
0.4372,0.329867,7,17
0.4148,0.333467,7,17
0.434667,0.352133,7,17
0.450667,0.3288,7,17
0.437867,0.3368,7,17
0.449067,0.303467,7,17
0.438933,0.3652,7,17
0.423867,0.349467,7,17
0.426933,0.319333,7,17
0.430533,0.369333,7,17
0.432133,0.317733,7,17
0.3896,0.334933,7,17
0.419333,0.3648,7,17
0.418267,0.3044,7,17
0.407333,0.334267,7,17
0.436133,0.312533,7,17
0.4288,0.341467,7,17
0.4524,0.337733,7,17
0.425467,0.310933,7,17
0.426933,0.348533,7,17
0.409733,0.343867,7,17
0.441467,0.3336,7,17
0.485733,0.326133,7,-1
0.428667,0.311733,7,17
0.429333,0.3372,7,17
0.452533,0.312267,7,17
0.439067,0.327333,7,17
0.446267,0.296533,7,17
0.4384,0.3244,7,17
0.5628,0.3792,8,19
0.5644,0.370533,8,19
0.5116,0.395733,8,-1
0.548667,0.341733,8,19
0.574267,0.372533,8,19
0.572667,0.3664,8,19
0.569067,0.305733,8,-1
0.575867,0.351067,8,19
0.544,0.362,8,19
0.526933,0.3688,8,19
0.552267,0.3828,8,19
0.55,0.346133,8,19
0.522667,0.347867,8,19
0.586533,0.389067,8,19
0.567333,0.3396,8,19
0.5288,0.319733,8,-1
0.560267,0.347067,8,19
0.5392,0.355067,8,19
0.5556,0.344667,8,19
0.551467,0.3596,8,19
0.572667,0.360533,8,19
0.547467,0.367733,8,19
0.571067,0.334933,8,19
0.549733,0.372267,8,19
0.550133,0.371067,8,19
0.518667,0.352933,8,-1
0.536,0.3548,8,19
0.546533,0.325733,8,19
0.544533,0.3508,8,19
0.592,0.338667,8,19
0.557067,0.3724,8,19
0.545467,0.356133,8,19
0.5224,0.3776,8,19
0.579733,0.393733,8,19
0.552133,0.352,8,19
0.514533,0.368933,8,-1
0.496267,0.378933,8,-1
0.5416,0.374533,8,19
0.559467,0.396,8,19
0.547467,0.353867,8,19
0.9116,0.442533,9,23
0.877467,0.4868,9,23
0.907467,0.4812,9,23
0.873333,0.4468,9,23
0.8936,0.471467,9,23
0.862,0.473733,9,23
0.8752,0.4592,9,23
0.894,0.4792,9,23
0.865467,0.461333,9,23
0.8816,0.468,9,23
0.8864,0.430533,9,23
0.905733,0.478267,9,23
0.8876,0.5144,9,23
0.8852,0.430133,9,23
0.908133,0.443467,9,23
0.881333,0.432933,9,23
0.9084,0.477467,9,23
0.932133,0.5064,9,-1
0.884667,0.4752,9,23
0.880133,0.446667,9,23
0.902133,0.451733,9,23
0.9416,0.4484,9,-1
0.898,0.446533,9,23
0.866933,0.485333,9,23
0.891067,0.453067,9,23
0.884533,0.4348,9,23
0.875333,0.449867,9,23
0.911333,0.499867,9,23
0.8992,0.5028,9,23
0.904667,0.480667,9,23
0.897067,0.474133,9,23
0.8988,0.465733,9,23
0.9056,0.450267,9,23
0.873333,0.462,9,23
0.881733,0.444667,9,23
0.896533,0.437733,9,23
0.9048,0.4416,9,23
0.895733,0.427333,9,23
0.900133,0.465333,9,23
0.894533,0.4644,9,23
0.757467,0.776267,10,26
0.742533,0.775333,10,26
0.7376,0.8048,10,26
0.7128,0.7972,10,26
0.7492,0.819733,10,26
0.715333,0.808533,10,26
0.730133,0.7912,10,26
0.7324,0.784667,10,26
0.727733,0.799733,10,26
0.724933,0.796933,10,26
0.744533,0.8184,10,26
0.751867,0.810133,10,26
0.739867,0.793333,10,26
0.7176,0.814133,10,26
0.729867,0.747867,10,26
0.742,0.7892,10,26
0.6908,0.795467,10,26
0.703067,0.7896,10,26
0.742,0.807333,10,26
0.721067,0.773467,10,26
0.759067,0.779067,10,26
0.719067,0.781733,10,26
0.746933,0.788133,10,26
0.723733,0.813733,10,26
0.738267,0.758933,10,26
0.712,0.7992,10,26
0.746933,0.7984,10,26
0.692533,0.826,10,26
0.713867,0.8032,10,26
0.740933,0.8244,10,26
0.76,0.802667,10,-1
0.746267,0.802667,10,26
0.725867,0.829067,10,26
0.730533,0.821467,10,26
0.728133,0.7868,10,26
0.710133,0.773467,10,26
0.752933,0.799733,10,26
0.720667,0.7684,10,26
0.693867,0.822667,10,26
0.722267,0.7852,10,26
0.3884,0.898267,11,28
0.355333,0.8992,11,28
0.364533,0.891867,11,28
0.3936,0.8564,11,28
0.377467,0.890267,11,28
0.378933,0.9184,11,28
0.355333,0.871067,11,28
0.3936,0.893467,11,28
0.3852,0.899067,11,28
0.387333,0.8972,11,28
0.359867,0.905067,11,28
0.369467,0.8612,11,28
0.404267,0.897067,11,28
0.410133,0.872933,11,-1
0.374267,0.860533,11,28
0.371067,0.934133,11,-1
0.341333,0.874,11,28
0.3896,0.8684,11,28
0.359867,0.885467,11,28
0.3872,0.839333,11,-1
0.3668,0.877733,11,28
0.396133,0.879333,11,28
0.3584,0.874133,11,28
0.367867,0.856,11,28
0.391867,0.866933,11,28
0.372133,0.918267,11,28
0.349867,0.876933,11,28
0.372533,0.882667,11,28
0.3804,0.8916,11,28
0.368267,0.8928,11,28
0.363867,0.8968,11,28
0.388667,0.890667,11,28
0.3744,0.874133,11,28
0.3896,0.8908,11,28
0.364533,0.861867,11,28
0.374667,0.9116,11,28
0.398267,0.902,11,28
0.3884,0.872267,11,28
0.340267,0.864133,11,28
0.359067,0.882667,11,28
0.105067,0.658533,12,32
0.097333,0.677333,12,32
0.042133,0.657467,12,32
0.082533,0.633733,12,32
0.089867,0.684533,12,32
0.052533,0.6248,12,32
0.079333,0.651467,12,32
0.057333,0.647067,12,32
0.0652,0.6872,12,32
0.089067,0.656933,12,32
0.0812,0.668667,12,32
0.083333,0.6668,12,32
0.088933,0.670667,12,32
0.110267,0.637733,12,32
0.092,0.6528,12,32
0.064533,0.667733,12,32
0.1076,0.635067,12,32
0.063333,0.644667,12,32
0.0692,0.644667,12,32
0.095067,0.615867,12,32
0.071067,0.634267,12,32
0.0832,0.626133,12,32
0.107333,0.663333,12,32
0.088533,0.666,12,32
0.1,0.6348,12,32
0.0784,0.647333,12,32
0.099467,0.630933,12,32
0.0756,0.6556,12,32
0.087733,0.650933,12,32
0.096933,0.6056,12,32
0.070133,0.662267,12,32
0.084,0.674533,12,32
