0.30157,0.274223,-1,-1,8
0.766544,0.910112,9,9,1
0.87356,0.829398,12,12,1
0.925704,0.691004,-1,-1,0
0.459253,0.680326,21,21,5
0.190481,0.575532,-1,-1,6
0.493051,0.739656,-1,-1,5
0.356549,0.256383,-1,-1,8
0.632194,0.614475,-1,-1,6
0.159654,0.841582,0,0,6
0.19237,0.824683,0,0,6
0.834907,0.946344,-1,-1,1
0.144084,0.128989,-1,-1,7
0.537606,0.458705,-1,-1,-1
0.692851,0.466759,-1,-1,2
0.871001,0.324348,-1,-1,1
0.311617,0.859869,-1,-1,6
0.894194,0.19619,-1,-1,1
0.130809,0.107685,-1,-1,7
0.925434,0.7343,-1,-1,0
0.475489,0.547153,17,17,6
0.877959,0.289168,-1,-1,1
0.608351,0.120639,-1,-1,3
0.414141,0.901919,-1,-1,6
0.169486,0.820267,0,0,6
0.817893,0.630083,-1,-1,1
0.371543,0.134899,3,7,7
0.216717,0.577304,-1,-1,6
0.562919,0.833341,16,16,6
0.884271,0.898604,-1,-1,1
0.108184,0.759374,-1,-1,6
0.341793,0.448867,-1,-1,-1
0.179987,0.109532,-1,-1,7
0.054926,0.322063,-1,-1,8
0.866663,0.886158,-1,-1,1
0.23284,0.871379,-1,-1,6
0.751989,0.421713,-1,-1,2
0.805101,0.323869,-1,-1,2
0.572106,0.593893,1,1,6
0.215149,0.525024,2,2,6
0.413123,0.125845,3,7,7
0.785633,0.643937,-1,-1,1
0.966683,0.278094,-1,-1,-1
0.333274,0.101814,-1,-1,7
0.24145,0.849053,-1,-1,6
0.941157,0.64584,-1,-1,0
0.273791,0.340937,5,5,8
0.761323,0.736632,7,7,1
0.25261,0.543923,2,2,6
0.941084,0.633685,-1,-1,0
0.14713,0.876573,-1,-1,6
0.876537,0.505449,-1,-1,1
0.46794,0.829722,13,6,6
0.752791,0.876718,9,9,1
0.54608,0.591479,1,1,6
0.171291,0.575355,-1,-1,6
0.339144,0.55393,-1,-1,6
0.626097,0.778777,-1,-1,6
0.913314,0.25895,-1,-1,1
0.787641,0.298501,-1,-1,2
0.697721,0.302991,11,3,3
0.212494,0.777989,-1,-1,4
0.054254,0.775466,-1,-1,6
0.668326,0.27088,11,3,3
0.794574,0.871232,-1,-1,1
0.761493,0.02621,-1,-1,-1
0.608213,0.137096,-1,-1,3
0.201719,0.531339,2,2,6
0.240694,0.345503,-1,-1,8
0.553301,0.544352,-1,-1,6
0.86627,0.768788,-1,-1,-1
0.405739,0.535263,-1,-1,6
0.537856,0.291996,-1,-1,-1
0.748146,0.22612,-1,-1,2
0.168569,0.825022,0,0,6
0.875403,0.577133,8,1,1
0.522207,0.007665,-1,-1,-1
0.922756,0.643562,-1,-1,0
0.146364,0.306341,4,8,8
0.823401,0.844847,12,12,1
0.189089,0.747396,-1,-1,4
0.64832,0.073206,-1,-1,3
0.342846,0.557059,-1,-1,6
0.765479,0.771917,7,7,1
0.719333,0.219112,-1,-1,2
0.169037,0.590094,-1,-1,6
0.456969,0.03333,-1,-1,-1
0.601536,0.220772,-1,-1,3
0.538201,0.436204,-1,-1,-1
0.852141,0.177129,-1,-1,-1
0.706381,0.134873,-1,-1,3
0.747097,0.12537,-1,-1,3
0.29321,0.889635,-1,-1,6
0.622424,0.684405,-1,-1,6
0.145967,0.588709,-1,-1,6
0.657183,0.641608,-1,-1,6
0.873263,0.896923,-1,-1,1
0.45327,0.115425,-1,-1,7
0.803209,0.972149,-1,-1,1
0.789803,0.040114,-1,-1,-1
0.142009,0.873716,-1,-1,6
