0.914836,0.618673,0,2,2
0.705753,0.504023,0,2,2
0.556563,0.529189,0,2,2
0.677981,0.534064,0,2,2
0.722996,0.526786,0,2,2
0.437282,0.371084,0,2,2
0.909846,0.600385,0,2,2
0.624345,0.485139,0,2,2
0.670489,0.530528,0,2,2
0.605683,0.426349,0,2,2
0.534926,0.408668,0,2,2
0.65642,0.655433,-1,3,2
0.71793,0.509642,0,2,2
0.887506,0.542327,0,2,2
0.644792,0.45496,0,2,2
0.641588,0.498758,0,2,2
0.726765,0.51826,0,2,2
0.489194,0.390036,0,2,2
0.666888,0.50075,0,2,2
0.635881,0.486627,0,2,2
0.495099,0.43499,0,2,2
0.83178,0.591035,0,2,2
0.733784,0.537292,0,2,2
0.824302,0.495703,0,2,2
0.622529,0.431248,0,2,2
0.768072,0.521258,0,2,2
0.70879,0.500269,0,2,2
0.58075,0.507525,0,2,2
0.832451,0.584225,0,2,2
0.633302,0.46684,0,2,2
0.651186,0.455922,0,2,2
0.685871,0.657767,-1,3,2
0.662325,0.462045,0,2,2
0.831108,0.568936,0,2,2
0.721012,0.548679,0,2,2
0.47662,0.328545,0,2,2
0.627031,0.434418,0,2,2
0.648165,0.501276,0,2,2
0.636217,0.519518,0,2,2
0.669589,0.480207,0,2,2
0.78092,0.555923,0,2,2
0.735768,0.509871,0,2,2
0.568756,0.458771,0,2,2
0.758596,0.539775,0,2,2
0.686633,0.521212,0,2,2
0.777136,0.534167,0,2,2
0.485684,0.446926,0,2,2
0.620164,0.418281,0,2,2
0.791175,0.573914,0,2,2
0.907954,0.598439,0,2,2
0.631471,0.476945,0,2,2
0.67763,0.498667,0,2,2
0.669253,0.527118,0,2,2
0.588989,0.492304,0,2,2
0.654925,0.520217,0,2,2
0.767767,0.538848,0,2,2
0.826912,0.604127,0,2,2
0.700016,0.542636,0,2,2
0.823982,0.540714,0,2,2
0.597443,0.456574,0,2,2
0.72794,0.572243,0,2,2
0.529188,0.42366,0,2,2
0.682178,0.516223,0,2,2
0.503293,0.467629,0,2,2
