0.01722,0.157257,0,1,0
0.016828,0.170108,0,1,0
0.01722,0.157257,0,1,0
0.01722,0.157257,0,1,0
0.016828,0.170108,0,1,0
0.01722,0.157257,0,1,0
0.048476,0.151817,0,1,0
0.048476,0.151817,0,1,0
0.048476,0.151817,0,1,0
0.048476,0.151817,0,1,0
0.048476,0.151817,0,1,0
0.056901,0.116158,0,1,0
0.048476,0.151817,0,1,0
0.058893,0.218119,0,1,0
0.056901,0.116158,0,1,0
0.061023,0.186317,0,1,0
0.056901,0.116158,0,1,0
0.048476,0.151817,0,1,0
0.061023,0.186317,0,1,0
0.061023,0.186317,0,1,0
0.056901,0.116158,0,1,0
0.058893,0.218119,0,1,0
0.048476,0.151817,0,1,0
0.082246,0.185792,0,1,0
0.078713,0.217206,0,1,0
0.082246,0.185792,0,1,0
0.078713,0.217206,0,1,0
0.086354,0.152483,0,1,0
0.078713,0.217206,0,1,0
0.082623,0.116058,0,1,0
0.078713,0.217206,0,1,0
0.082623,0.116058,0,1,0
0.082623,0.116058,0,1,0
0.078713,0.217206,0,1,0
0.078713,0.217206,0,1,0
0.078713,0.217206,0,1,0
0.078713,0.217206,0,1,0
0.082246,0.185792,0,1,0
0.086354,0.152483,0,1,0
0.082623,0.116058,0,1,0
0.089305,0.242822,0,1,0
0.082246,0.185792,0,1,0
0.086354,0.152483,0,1,0
0.089305,0.242822,0,1,0
0.082246,0.185792,0,1,0
0.082623,0.116058,0,1,0
0.089305,0.242822,0,1,0
0.078713,0.217206,0,1,0
0.089305,0.242822,0,1,0
0.086354,0.152483,0,1,0
0.086354,0.152483,0,1,0
0.082246,0.185792,0,1,0
0.078713,0.217206,0,1,0
0.082623,0.116058,0,1,0
0.082623,0.116058,0,1,0
0.078713,0.217206,0,1,0
0.082246,0.185792,0,1,0
0.089305,0.242822,0,1,0
0.086354,0.152483,0,1,0
0.100225,0.190018,0,1,0
0.116454,0.082265,0,1,0
0.119439,0.250013,0,1,0
0.116454,0.082265,0,1,0
0.121337,0.219205,0,1,0
0.117801,0.158285,0,1,0
0.116454,0.082265,0,1,0
0.117801,0.158285,0,1,0
0.118795,0.269001,0,1,0
0.117801,0.158285,0,1,0
0.116257,0.118941,0,1,0
0.117801,0.158285,0,1,0
0.119439,0.250013,0,1,0
0.116257,0.118941,0,1,0
0.116257,0.118941,0,1,0
0.117801,0.158285,0,1,0
0.116454,0.082265,0,1,0
0.116257,0.118941,0,1,0
0.116257,0.118941,0,1,0
0.118795,0.269001,0,1,0
0.119439,0.250013,0,1,0
0.119439,0.250013,0,1,0
0.116454,0.082265,0,1,0
0.119439,0.250013,0,1,0
0.121337,0.219205,0,1,0
0.117801,0.158285,0,1,0
0.117801,0.158285,0,1,0
0.119439,0.250013,0,1,0
0.116257,0.118941,0,1,0
0.119439,0.250013,0,1,0
0.116454,0.082265,0,1,0
0.116454,0.082265,0,1,0
0.121337,0.219205,0,1,0
0.119439,0.250013,0,1,0
0.118795,0.269001,0,1,0
0.131022,0.059687,0,1,0
0.117801,0.158285,0,1,0
0.116454,0.082265,0,1,0
0.121337,0.219205,0,1,0
0.131022,0.059687,0,1,0
0.117801,0.158285,0,1,0
0.147111,0.271532,0,1,0
0.147111,0.271532,0,1,0
0.147079,0.150452,0,1,0
0.147079,0.150452,0,1,0
0.147111,0.271532,0,1,0
0.1498,0.049416,0,1,0
0.153412,0.17873,0,1,0
0.1498,0.049416,0,1,0
0.153149,0.20441,0,1,0
0.146604,0.085663,0,1,0
0.153276,0.11611,0,1,0
0.147079,0.150452,0,1,0
0.1498,0.049416,0,1,0
0.153276,0.11611,0,1,0
0.147111,0.271532,0,1,0
0.146604,0.085663,0,1,0
0.14882,0.256484,0,1,0
0.14882,0.256484,0,1,0
0.14882,0.256484,0,1,0
0.147079,0.150452,0,1,0
0.147111,0.271532,0,1,0
0.14882,0.256484,0,1,0
0.153412,0.17873,0,1,0
0.1498,0.049416,0,1,0
0.14882,0.256484,0,1,0
0.147079,0.150452,0,1,0
0.14882,0.256484,0,1,0
0.147079,0.150452,0,1,0
0.146604,0.085663,0,1,0
0.147111,0.271532,0,1,0
0.146604,0.085663,0,1,0
0.153276,0.11611,0,1,0
0.147079,0.150452,0,1,0
0.14882,0.256484,0,1,0
0.160637,0.017355,0,1,0
0.14882,0.256484,0,1,0
0.147079,0.150452,0,1,0
0.153412,0.17873,0,1,0
0.147079,0.150452,0,1,0
0.153149,0.20441,0,1,0
0.1498,0.049416,0,1,0
0.1498,0.049416,0,1,0
0.160637,0.017355,0,1,0
0.153276,0.11611,0,1,0
0.160637,0.017355,0,1,0
0.153276,0.11611,0,1,0
