0.442351,0.692293,0,29,29
0.483343,0.726312,-1,-1,29
0.491661,0.199673,22,13,13
0.859066,0.422152,1,12,12
0.73872,0.02503,-1,-1,25
0.628557,0.920719,2,7,7
0.87341,0.210167,-1,-1,6
0.302993,0.651278,-1,-1,10
0.887838,0.423901,1,12,12
0.430469,0.741354,-1,-1,29
0.219989,0.673228,3,3,21
0.834624,0.042696,-1,-1,1
0.841923,0.069019,29,1,1
0.764096,0.321494,-1,-1,27
0.734561,0.91757,-1,-1,7
0.537406,0.270772,-1,-1,2
0.068494,0.539076,-1,-1,31
0.780052,0.797586,14,4,4
0.17017,0.435445,9,16,16
0.499723,0.351141,-1,-1,14
0.860509,0.077327,-1,-1,1
0.88631,0.477947,-1,-1,18
0.576277,0.234829,-1,-1,2
0.30172,0.202471,4,4,19
0.789642,0.944856,-1,-1,23
0.459919,0.198624,5,5,13
0.751875,0.190228,6,11,11
0.18638,0.646293,-1,-1,21
0.405347,0.576506,7,8,8
0.762144,0.358049,8,8,27
0.921277,0.973015,-1,-1,23
0.677613,0.604928,-1,-1,15
0.216849,0.444365,9,16,16
0.096502,0.914335,10,10,20
0.495225,0.473749,-1,-1,14
0.705026,0.299719,11,27,27
0.216849,0.419529,9,16,16
0.374454,0.879878,12,22,22
0.872815,0.431247,1,12,12
0.414937,0.540738,13,13,8
0.227712,0.247859,-1,-1,3
0.802203,0.781407,14,4,4
0.709185,0.461156,-1,-1,26
0.456354,0.67384,0,29,29
0.543686,0.27051,-1,-1,2
0.318015,0.439643,-1,-1,17
0.837,0.763741,-1,-1,4
0.889535,0.550532,-1,-1,18
0.444472,0.192764,5,5,13
0.08793,0.24681,-1,-1,30
0.730572,0.4943,15,26,26
0.225166,0.283015,16,3,3
0.646041,0.911711,2,7,7
0.410863,0.583677,7,8,8
0.412476,0.540738,13,13,8
0.772244,0.344407,8,8,27
0.732524,0.285202,11,27,27
0.227882,0.215677,17,17,3
0.76172,0.196875,6,11,11
0.608358,0.635711,-1,-1,15
0.068919,0.94573,-1,-1,20
0.831314,0.925878,-1,-1,23
0.791679,0.787179,14,4,4
0.549967,0.304266,18,2,2
0.323022,0.703312,-1,-1,10
0.810096,0.069019,-1,-1,1
0.524845,0.300768,-1,-1,2
0.108638,0.520886,-1,-1,31
0.462974,0.429586,-1,-1,14
0.080801,0.615597,-1,-1,5
0.354679,0.198973,-1,-1,19
0.835133,0.261065,-1,-1,6
0.367325,0.58735,7,8,8
0.27193,0.174487,-1,-1,19
0.220413,0.438243,9,16,16
0.202675,0.666319,3,3,21
0.106771,0.52281,-1,-1,31
0.077745,0.65119,-1,-1,5
0.866535,0.970916,-1,-1,23
0.739568,0.513802,15,26,26
0.27821,0.412795,-1,-1,17
0.465096,0.246635,23,23,13
0.300107,0.138369,-1,-1,19
0.842856,0.929027,-1,-1,23
0.950133,0.489228,-1,-1,18
0.280417,0.198886,-1,-1,19
0.387185,0.515289,-1,-1,8
0.404413,0.545722,13,13,8
0.242734,0.643494,-1,-1,21
0.303077,0.134084,-1,-1,19
0.389476,0.87673,12,22,22
0.19283,0.443141,9,16,16
0.344664,0.667194,-1,-1,10
0.319118,0.196262,4,4,19
0.746613,0.480221,15,26,26
0.426649,0.604228,-1,-1,8
0.302483,0.358662,-1,-1,17
0.718266,0.31065,11,27,27
0.74203,0.494738,15,26,26
0.218716,0.278643,16,3,3
0.520601,0.395479,-1,-1,14
0.171443,0.266837,19,19,3
0.409845,0.938384,28,28,22
0.116956,0.226958,-1,-1,3
0.719199,0.287563,11,27,27
0.418926,0.684072,0,29,29
0.830889,0.89011,-1,-1,23
0.366391,0.733308,-1,-1,10
0.463823,0.195475,5,5,13
0.297052,0.186905,4,4,19
0.235945,0.435095,9,16,16
0.184089,0.433608,9,16,16
0.776827,0.516426,-1,-1,26
0.09786,0.450837,-1,-1,31
0.430299,0.882764,30,30,22
0.551155,0.310125,18,2,2
0.801948,0.062635,-1,-1,1
0.745085,0.443316,-1,-1,26
0.733033,0.342745,-1,-1,27
0.806616,0.785779,14,4,4
0.385742,0.859414,12,22,22
0.723273,0.172913,20,20,11
0.496413,0.234916,23,23,13
0.69221,0.082137,-1,-1,25
0.71572,0.087646,-1,-1,25
0.662251,0.934798,-1,-1,7
0.232974,0.382536,-1,-1,16
0.253004,0.426437,9,16,16
0.916354,0.505582,-1,-1,18
0.232804,0.279342,16,3,3
0.412985,0.870521,30,30,22
0.79117,0.756221,21,21,4
0.7321,0.296745,11,27,27
0.906594,0.453722,-1,-1,18
0.460598,0.686783,0,29,29
0.803137,0.757445,21,21,4
0.177044,0.244886,-1,-1,3
0.21897,0.432909,9,16,16
0.474092,0.21454,22,13,13
0.45279,0.687308,0,29,29
0.405517,0.635973,-1,-1,8
0.482494,0.246635,23,23,13
0.532483,0.854517,-1,-1,9
0.88003,0.470776,-1,-1,18
0.855162,0.714681,-1,-1,24
0.911007,0.696403,-1,-1,24
0.334734,0.169939,27,27,19
0.210144,0.437369,9,16,16
0.371399,0.436932,-1,-1,17
0.786417,0.186905,6,11,11
0.428686,0.722639,-1,-1,29
0.102613,0.921593,10,10,20
0.377849,0.41227,24,24,17
0.364354,0.407722,24,24,17
0.561085,0.847084,25,9,9
0.13079,0.475411,-1,-1,31
0.910583,0.680224,-1,-1,24
0.696708,0.919144,-1,-1,7
0.855672,0.463867,-1,-1,12
0.508041,0.413844,-1,-1,14
0.66641,0.561289,-1,-1,15
0.45907,0.596532,-1,-1,8
0.706638,0.312224,11,27,27
0.471801,0.662384,0,29,29
0.855162,0.411221,1,12,12
0.563122,0.336449,-1,-1,2
0.772838,0.159357,-1,-1,11
0.684572,0.038061,-1,-1,25
0.424018,0.684947,0,29,29
0.318609,0.603179,-1,-1,10
0.286867,0.399939,-1,-1,17
0.752978,0.165829,-1,-1,11
0.613365,0.905502,-1,-1,7
0.312413,0.383323,-1,-1,17
0.09803,0.634137,-1,-1,5
0.888601,0.250833,-1,-1,6
0.105159,0.645943,-1,-1,5
0.804325,0.792863,14,4,4
0.893948,0.648392,-1,-1,24
0.809332,0.469114,-1,-1,12
0.796517,0.758757,21,21,4
0.251476,0.236316,-1,-1,3
0.466963,0.69238,0,29,29
0.389985,0.577643,7,8,8
0.927897,0.54546,-1,-1,18
0.335753,0.3793,-1,-1,17
0.580351,0.824433,-1,-1,9
0.316063,0.656612,-1,-1,10
0.900059,0.314498,-1,-1,6
0.903284,0.540213,-1,-1,18
0.618797,0.61892,-1,-1,15
0.769358,0.197312,6,11,11
0.676934,0.621194,-1,-1,15
0.484107,0.837901,-1,-1,9
0.203439,0.662034,3,3,21
0.717587,0.092456,-1,-1,25
0.266498,0.434133,9,16,16
0.140889,0.528407,-1,-1,31
0.387779,0.891684,12,22,22
0.668786,0.887049,-1,-1,7
0.808399,0.171951,-1,-1,11
0.834369,0.959722,-1,-1,23
0.726583,0.179471,20,20,11
0.412561,0.906202,28,28,22
0.275155,0.783856,26,26,28
0.328793,0.172125,27,27,19
0.814849,0.428798,-1,-1,12
0.400509,0.921943,28,28,22
0.312668,0.1723,27,27,19
0.901247,0.639996,-1,-1,24
0.787011,0.890023,-1,-1,23
0.852192,0.8867,-1,-1,23
0.690683,0.900255,-1,-1,7
0.719963,0.325867,11,27,27
0.086996,0.906814,10,10,20
0.864244,0.260103,-1,-1,6
0.263613,0.786829,26,26,28
0.40959,0.682411,0,29,29
0.648841,0.593821,-1,-1,15
0.8931,0.670255,-1,-1,24
0.869336,0.711357,-1,-1,24
0.749583,0.336798,-1,-1,27
0.710712,0.50392,-1,-1,26
0.81731,0.089745,-1,-1,1
0.560151,0.851281,25,9,9
0.842686,0.229669,-1,-1,6
0.936893,0.541962,-1,-1,18
0.379207,0.417954,24,24,17
0.486059,0.202384,22,13,13
0.122218,0.542137,-1,-1,31
0.70528,0.177198,20,20,11
0.239594,0.219525,17,17,3
0.374539,0.552631,-1,-1,8
0.779458,0.361897,8,8,27
0.361129,0.696316,-1,-1,10
0.654443,0.991905,-1,-1,7
0.212351,0.800646,-1,-1,28
0.665221,0.849445,-1,-1,7
0.737871,0.47751,15,26,26
0.474432,0.439468,-1,-1,14
0.841159,0.086947,29,1,1
0.894118,0.123852,-1,-1,1
0.747037,0.428536,-1,-1,26
0.369362,0.589624,7,8,8
0.218037,0.472087,-1,-1,16
0.299683,0.682848,-1,-1,10
0.857369,0.050042,-1,-1,1
0.619306,0.582278,-1,-1,15
0.825882,0.400376,-1,-1,12
0.591893,0.304179,-1,-1,2
0.608697,0.666057,-1,-1,15
0.558624,0.830643,25,9,9
0.474517,0.227483,22,13,13
0.81383,0.950977,-1,-1,23
0.681092,0.103825,-1,-1,25
0.638572,0.911011,2,7,7
0.335668,0.673403,-1,-1,10
0.284576,0.817612,-1,-1,28
0.088609,0.9097,10,10,20
0.622786,0.577293,-1,-1,15
0.504221,0.658186,-1,-1,29
0.073926,0.878392,-1,-1,20
0.69603,0.870084,-1,-1,7
0.367155,0.584202,7,8,8
0.070446,0.226346,-1,-1,30
0.25521,0.767852,-1,-1,28
0.321155,0.599943,-1,-1,10
0.303162,0.364521,-1,-1,17
0.079867,0.527183,-1,-1,31
0.351114,0.693517,-1,-1,10
0.842941,0.09954,29,1,1
0.855077,0.274183,-1,-1,6
0.154299,0.258529,19,19,3
0.743472,0.487392,15,26,26
0.257672,0.192852,-1,-1,19
0.703328,0.17781,20,20,11
0.10414,0.259228,-1,-1,30
0.776911,0.299806,-1,-1,27
0.159052,0.282316,19,19,3
0.203524,0.230544,-1,-1,3
0.700528,0.468764,-1,-1,26
0.873325,0.670342,-1,-1,24
0.236539,0.30243,-1,-1,3
0.382432,0.682148,-1,-1,10
0.868996,0.114057,-1,-1,1
0.684572,0.006753,-1,-1,25
0.555908,0.335574,-1,-1,2
0.05152,0.655038,-1,-1,5
0.427074,0.879179,30,30,22
0.156166,0.609825,-1,-1,5
0.45559,0.702262,0,29,29
0.403904,0.595221,7,8,8
0.446339,0.691506,0,29,29
0.224911,0.22311,17,17,3
0.024192,0.883289,-1,-1,20
0.776232,0.765578,21,21,4
0.431317,0.248209,-1,-1,13
0.385148,0.597582,7,8,8
0.739144,0.470776,15,26,26
0.274731,0.783068,26,26,28
0.545978,0.313361,18,2,2
0.870694,0.083798,-1,-1,1
0.841838,0.954125,-1,-1,23
0.808823,0.810004,14,4,23
0.05814,0.630289,-1,-1,5
0.801779,0.749924,21,21,4
0.701801,0.228357,-1,-1,11
0.076472,0.620407,-1,-1,5
0.776572,0.250658,-1,-1,27
0.080037,0.271471,-1,-1,30
0.089542,0.493251,-1,-1,31
