0.721236,0.312312,0,27,27
0.110675,0.488354,1,31,31
0.897258,0.769426,-1,-1,24
0.278889,0.202297,-1,-1,19
0.256399,0.765753,2,28,28
0.807889,0.952202,-1,-1,23
0.825203,0.061148,3,1,1
0.242989,0.731384,-1,-1,28
0.826391,0.888099,-1,-1,23
0.07138,0.887924,-1,-1,20
0.699594,0.04497,-1,-1,25
0.366561,0.552106,-1,-1,8
0.378103,0.586738,-1,-1,8
0.167199,0.556392,-1,-1,31
0.241546,0.692992,18,18,21
0.184089,0.433608,4,16,16
0.407299,0.567586,5,8,8
0.825118,0.899293,-1,-1,23
0.087506,0.212266,-1,-1,30
0.89972,0.511004,-1,-1,18
0.351114,0.235266,-1,-1,19
0.316657,0.788316,-1,-1,28
0.495395,0.185943,-1,-1,13
0.854483,0.512665,-1,-1,18
0.8931,0.670255,-1,-1,24
0.354934,0.663521,6,10,10
0.216509,0.439293,4,16,16
0.387863,0.691593,7,7,10
0.319033,0.139418,-1,-1,19
0.884782,0.569947,-1,-1,18
0.443878,0.749574,-1,-1,29
0.849476,0.538202,-1,-1,18
0.779797,0.864399,-1,-1,23
0.442266,0.883814,-1,-1,22
0.46272,0.421452,-1,-1,14
0.471461,0.703749,-1,-1,29
0.757391,0.272084,-1,-1,27
0.746103,0.073042,-1,-1,25
0.095483,0.267099,8,30,30
0.234077,0.263163,9,3,3
0.096841,0.636323,-1,-1,5
0.706638,0.312224,0,27,27
0.492255,0.68416,-1,-1,29
0.848118,0.92238,22,23,23
0.06807,0.878829,-1,-1,20
0.622786,0.577293,-1,-1,15
0.915506,0.097091,-1,-1,1
0.749838,0.879266,-1,-1,7
0.898277,0.207456,-1,-1,6
0.486908,0.405449,10,14,14
0.374963,0.884601,-1,-1,22
0.812727,0.382536,-1,-1,12
0.401867,0.857928,11,22,22
0.807041,0.116243,-1,-1,1
0.466369,0.232468,12,13,13
0.559048,0.810878,13,9,9
0.787011,0.890023,-1,-1,23
0.566007,0.295346,-1,-1,2
0.052963,0.245848,-1,-1,30
0.542244,0.292198,-1,-1,2
0.388203,0.373179,-1,-1,17
0.467982,0.38516,-1,-1,14
0.395841,0.562688,5,8,8
0.090561,0.513365,1,31,31
0.627199,0.594084,-1,-1,15
0.570166,0.872532,14,14,9
0.219055,0.649616,-1,-1,21
0.772668,0.783856,-1,-1,4
0.310207,0.651977,15,15,10
0.737871,0.306103,0,27,27
0.345173,0.433084,-1,-1,17
0.819262,0.822072,-1,-1,4
0.822487,0.068407,3,1,1
0.319118,0.196262,16,16,19
0.17679,0.314411,-1,-1,3
0.950897,0.523859,-1,-1,18
0.712749,0.321669,0,27,27
0.230937,0.271996,9,3,3
0.139786,0.476897,-1,-1,31
0.124339,0.898156,-1,-1,20
0.325993,0.396966,23,17,17
0.559897,0.826882,13,9,9
0.866535,0.251095,17,6,6
0.220074,0.677251,18,18,21
