0.111858,0.113039,0,-1
0.556296,0.358153,1,-1
0.785657,0.224532,2,-1
0.649847,0.18521,3,-1
0.782804,0.474395,-1,-1
0.547396,0.288861,3,-1
0.499275,0.115753,4,-1
0.320251,0.070681,0,-1
0.538899,0.107879,4,-1
0.322749,0.358105,5,-1
0.683227,0.415053,1,-1
0.087345,0.295315,0,-1
0.851519,0.127771,2,-1
0.626171,0.196668,3,-1
0.620192,0.367542,1,-1
0.292546,0.3881,5,-1
0.238244,0.074681,0,-1
0.875321,0.246721,2,-1
0.520826,0.153734,4,-1
0.078396,0.093645,0,-1
0.394685,0.400197,5,-1
0.487821,0.073923,4,-1
0.767305,0.207805,2,-1
0.836273,0.418818,-1,-1
0.666053,0.151634,3,-1
0.606391,0.159015,3,-1
0.489505,0.060135,4,-1
0.101537,0.214269,0,-1
0.554741,0.407287,1,-1
0.643875,0.162394,3,-1
0.10399,0.174847,0,-1
0.10028,0.10289,0,-1
0.196,0.311819,5,-1
0.653581,0.228139,3,-1
0.118422,0.104052,0,-1
0.300013,0.125761,0,-1
0.298513,0.290494,0,-1
0.539601,0.301773,3,-1
0.181701,0.319468,5,-1
0.875123,0.210802,2,-1
0.208452,0.24461,5,-1
0.890115,0.363681,2,-1
0.870669,0.340203,2,-1
0.440102,0.15255,5,-1
0.312289,0.056248,0,-1
0.666866,0.403177,1,-1
0.663374,0.42654,1,-1
0.050644,0.192202,0,-1
0.424657,0.219355,5,-1
0.490821,0.089971,4,-1
0.296439,0.225189,0,-1
0.263588,0.352605,5,-1
0.069532,0.287784,0,-1
0.551235,0.418539,1,-1
0.440193,0.411252,5,-1
0.562369,0.038232,4,-1
0.765289,0.189056,2,-1
0.09626,0.151915,0,-1
0.079722,0.267787,0,-1
0.412535,0.20729,5,-1
0.697157,0.413469,1,-1
0.167176,0.044461,0,-1
0.223358,0.219903,5,-1
0.30777,0.207065,0,-1
0.613428,0.161779,3,-1
0.371013,0.345868,5,-1
0.125096,0.152287,0,-1
0.822807,0.086177,2,-1
0.18516,0.183673,5,-1
0.589289,0.040034,4,-1
0.785995,0.260934,2,-1
0.077454,0.112463,0,-1
0.451252,0.08801,4,-1
0.858856,0.213821,2,-1
0.312296,0.340958,-1,-1
0.360313,0.356574,5,-1
0.840545,0.0601,2,-1
0.253487,0.406744,5,-1
0.441722,0.274276,5,-1
0.483906,0.049602,4,-1
0.133374,0.062827,0,-1
0.227431,0.387797,5,-1
0.529487,0.215742,4,-1
0.399371,0.149363,5,-1
0.335684,0.088853,0,-1
0.342121,0.237306,0,-1
0.795951,0.038948,2,-1
0.209393,0.350589,5,-1
0.382912,0.350805,5,-1
0.300168,0.05339,0,-1
0.865832,0.130777,2,-1
0.700508,0.402234,1,-1
0.570343,0.384631,1,-1
0.708596,0.173735,-1,-1
0.775538,0.202939,2,-1
0.096097,0.223318,0,-1
0.502417,0.358713,1,-1
0.323019,0.105053,0,-1
0.791904,0.209656,2,-1
0.295954,0.396119,5,-1
0.315286,0.081992,0,-1
0.527986,0.038637,4,-1
0.803674,0.407773,-1,-1
0.106765,0.152574,0,-1
0.786923,0.233121,2,-1
0.573717,0.263465,3,-1
0.521291,0.207134,4,-1
0.640204,0.162302,3,-1
0.623989,0.271231,3,-1
0.982053,0.261597,-1,-1
0.598796,0.29206,3,-1
0.360212,0.090787,0,-1
0.575808,0.415421,1,-1
0.626617,0.068619,4,-1
0.304152,0.352256,5,-1
0.437343,0.143695,5,-1
0.574077,0.291915,3,-1
0.114514,0.147568,0,-1
0.836736,0.290726,2,-1
0.584094,0.296097,3,-1
0.516088,0.393952,1,-1
0.204641,0.248785,5,-1
0.947304,0.121887,-1,-1
0.558414,0.157618,4,-1
0.622888,0.046234,4,-1
0.548235,0.207694,4,-1
0.443264,0.412298,5,-1
0.651901,0.043453,4,-1
0.410944,0.368531,5,-1
0.861428,0.315565,2,-1
0.666974,0.394406,1,-1
0.844875,0.31641,2,-1
0.20488,0.045689,0,-1
0.280134,0.278565,0,-1
0.331968,0.120995,0,-1
0.338299,0.261316,0,-1
0.218556,0.030535,-1,-1
0.301645,0.063821,0,-1
0.784639,0.093694,2,-1
0.572101,0.055697,4,-1
0.621364,0.213685,3,-1
0.40231,0.220653,5,-1
0.117291,0.165987,0,-1
0.654292,0.456648,-1,-1
0.778938,0.262361,2,-1
0.419102,0.076297,4,-1
0.415773,0.174063,5,-1
0.280938,0.281413,0,-1
0.619486,0.135673,3,-1
0.303565,0.061516,0,-1
0.329026,0.412134,5,-1
0.322565,0.143827,0,-1
0.847502,0.214884,2,-1
0.848778,0.305373,2,-1
0.421067,0.158461,5,-1
0.327315,0.371321,5,-1
0.338748,0.162394,0,-1
0.855783,0.258068,2,-1
0.296981,0.413126,5,-1
0.089994,0.300647,0,-1
0.075086,0.130492,0,-1
0.171661,0.090839,0,-1
0.879711,0.29291,2,-1
0.439788,0.329868,5,-1
0.30816,0.203706,0,-1
0.036382,0.080669,-1,-1
0.770414,0.226471,2,-1
0.803498,0.081148,2,-1
0.520423,0.392208,1,-1
0.338529,0.095294,0,-1
0.552992,0.308452,3,-1
0.562749,0.062021,4,-1
0.656407,0.18809,3,-1
0.853633,0.202295,2,-1
0.59715,0.151216,3,-1
0.699443,0.408219,1,-1
0.429778,0.045394,4,-1
0.623684,0.3832,1,-1
0.620564,0.323765,3,-1
0.204863,0.340694,5,-1
0.210832,0.333971,5,-1
0.431641,0.394648,5,-1
0.517275,0.382813,1,-1
0.146059,0.050713,0,-1
0.848601,0.330727,2,-1
0.310527,0.089245,0,-1
0.529032,0.296568,3,-1
0.415163,0.322563,5,-1
0.439855,0.247977,5,-1
0.879187,0.112471,2,-1
0.636914,0.154963,3,-1
0.411698,0.181305,5,-1
0.650931,0.308871,3,-1
0.400216,0.400032,5,-1
0.75953,0.230435,2,-1
0.121233,0.311669,0,-1
0.845781,0.430508,-1,-1
0.334538,0.077723,0,-1
0.605339,0.186152,3,-1
0.086741,0.270458,0,-1
0.760077,0.234502,2,-1
0.089316,0.205287,0,-1
0.601764,0.044855,4,-1
0.437671,0.316345,5,-1
0.200685,0.177394,5,-1
0.212903,0.13929,5,-1
0.842551,0.173206,2,-1
0.617334,0.16731,3,-1
0.326267,0.218237,0,-1
0.301088,0.08419,0,-1
0.246054,0.389139,5,-1
0.966653,0.07999,-1,-1
0.675256,0.404582,1,-1
0.22462,0.316052,5,-1
0.106749,0.313921,0,-1
0.570693,0.244419,3,-1
0.656324,0.258387,3,-1
0.126214,0.124248,0,-1
0.280196,0.390816,5,-1
0.81435,0.220005,2,-1
0.586695,0.07879,4,-1
0.387575,0.367605,5,-1
0.216968,0.408131,5,-1
0.271134,0.388634,5,-1
0.507725,0.159613,4,-1
0.655989,0.282337,3,-1
0.330481,0.22196,0,-1
0.433572,0.411745,5,-1
0.408391,0.232687,5,-1
0.443476,0.371221,5,-1
0.63945,0.410426,1,-1
0.836788,0.044984,2,-1
0.71277,0.05335,2,-1
0.863797,0.246402,2,-1
0.671027,0.451794,-1,-1
0.779351,0.052892,2,-1
0.340613,0.223213,0,-1
0.574666,0.230703,-1,-1
0.438781,0.011558,-1,-1
0.425056,0.35364,5,-1
0.420466,0.199042,5,-1
0.653203,0.316663,3,-1
0.410623,0.166715,5,-1
0.961819,0.259463,-1,-1
0.392728,0.191744,5,-1
0.39993,0.361616,5,-1
0.801204,0.172895,2,-1
0.111816,0.045923,0,-1
0.839404,0.119544,2,-1
0.207141,0.167947,5,-1
0.639027,0.299352,3,-1
0.88154,0.197863,2,-1
0.197256,0.397713,5,-1
0.244594,0.409066,5,-1
0.819607,0.214784,2,-1
0.87765,0.150195,2,-1
0.235559,0.09874,0,-1
0.567851,0.278553,3,-1
0.615289,0.247403,3,-1
0.298623,0.046345,0,-1
0.836919,0.348697,2,-1
0.28345,0.088008,0,-1
0.769923,0.206939,2,-1
0.094324,0.080497,0,-1
0.117712,0.293547,0,-1
0.119687,0.100785,0,-1
0.228837,0.170181,5,-1
0.480982,0.074573,4,-1
0.869885,0.055563,2,-1
0.331927,0.397786,5,-1
0.625946,0.325032,3,-1
0.371757,0.35196,5,-1
0.911343,0.284047,2,-1
0.867284,0.057084,2,-1
0.80573,0.25839,2,-1
0.337406,0.199906,0,-1
0.543813,0.357565,1,-1
0.788484,0.094866,2,-1
0.540262,0.26309,3,-1
0.757788,0.066047,2,-1
0.848209,0.215289,2,-1
0.962356,0.083245,-1,-1
0.343597,0.165227,0,-1
0.772097,0.232469,2,-1
0.191329,0.399371,5,-1
0.517217,0.19286,4,-1
0.722626,0.394419,1,-1
0.147433,0.143456,0,-1
0.56874,0.063192,4,-1
0.845976,0.167097,2,-1
0.641243,0.040473,4,-1
0.298855,0.301797,0,-1
0.592123,0.29036,3,-1
0.593452,0.1912,3,-1
0.829276,0.164939,2,-1
0.318855,0.310708,0,-1
0.088482,0.061785,0,-1
0.494867,0.090666,4,-1
0.39149,0.41239,5,-1
0.450978,0.083294,4,-1
0.406716,0.363368,5,-1
0.589073,0.420337,1,-1
0.583495,0.296279,3,-1
0.123591,0.086303,0,-1
0.085211,0.230403,0,-1
0.710543,0.178074,-1,-1
0.52719,0.159244,4,-1
0.553339,0.309376,3,-1
0.416652,0.220847,5,-1
0.822588,0.079313,2,-1
0.653652,0.367342,1,-1
0.898086,0.148305,2,-1
0.25881,0.395813,5,-1
0.526813,0.178253,4,-1
0.163129,0.080032,0,-1
0.49965,0.077463,4,-1
0.532609,0.330645,3,-1
0.832089,0.311894,2,-1
0.285294,0.254369,0,-1
0.224524,0.101677,0,-1
0.222585,0.249297,5,-1
0.232757,0.397803,5,-1
0.844351,0.239448,2,-1
0.293788,0.268635,0,-1
0.645641,0.175265,3,-1
0.222831,0.418534,5,-1
0.599749,0.197148,3,-1
0.122137,0.207524,0,-1
0.577455,0.043515,4,-1
0.217347,0.362403,5,-1
0.400725,0.315434,5,-1
0.210867,0.225585,5,-1
0.624986,0.080287,4,-1
0.713029,0.07609,2,-1
0.724256,0.259592,-1,-1
0.621562,0.145681,3,-1
0.797692,0.158792,2,-1
0.657489,0.066352,4,-1
0.205843,0.046756,0,-1
0.038161,0.082445,-1,-1
0.431984,0.377848,5,-1
0.767048,0.070458,2,-1
0.148618,0.428061,-1,-1
0.343089,0.079884,0,-1
0.715367,0.410035,1,-1
0.597252,0.409771,1,-1
0.19328,0.31011,5,-1
0.331134,0.123373,0,-1
0.095299,0.072734,0,-1
0.927168,0.312347,-1,-1
0.190858,0.33006,5,-1
0.804067,0.444955,-1,-1
0.086072,0.380944,-1,-1
0.785848,0.062247,2,-1
0.843605,0.265694,2,-1
0.334252,0.4828,-1,-1
0.825075,0.042968,2,-1
0.317917,0.175689,0,-1
