0.210294,0.333333,0,4,4
0.939706,0.394737,1,3,3
0.966176,0.763158,2,6,6
0.948529,0.859649,2,6,6
0.861765,0.215789,1,3,3
0.597059,0.292982,0,4,4
0.269118,0.582456,7,7,2
0.176471,0.854386,3,2,2
0.402941,0.207018,0,4,4
0.048529,0.691228,3,2,2
0.364706,0.301754,0,4,4
0.316176,0.314035,0,4,4
0.305882,0.82807,-1,-1,2
0.941176,0.685965,2,6,6
0.564706,0.733333,4,1,1
0.458824,0.068421,0,4,4
0.347059,0.345614,0,4,4
0.197059,0.37193,0,4,7
0.638235,0.726316,4,1,1
0.204412,0.642105,3,2,2
0.873529,0.936842,2,6,6
0.954412,0.792982,2,6,6
0.216176,0.217544,0,4,4
0.532353,0.089474,0,4,4
0.888235,0.44386,1,3,3
0.238235,0.831579,3,2,2
0.529412,0.740351,4,1,1
0.880882,0.338596,1,3,3
0.033824,0.661404,3,2,2
0.827941,0.575439,2,6,6
0.138235,0.412281,0,4,7
0.15,0.07193,5,5,5
0.845588,0.675439,2,6,6
0.95,0.598246,2,6,6
0.930882,0.333333,1,3,3
0.129412,0.703509,3,2,2
0.182353,0.785965,3,2,2
0.292647,0.214035,0,4,4
0.923529,0.821053,2,6,6
0.864706,0.898246,2,6,6
0.110294,0.059649,5,5,5
0.176471,0.392982,0,4,7
0.938235,0.110526,1,3,3
0.910294,0.178947,1,3,3
0.245588,0.142105,0,4,4
0.547059,0.812281,4,1,1
0.825,0.114035,1,3,3
0.261765,0.807018,3,2,2
0.144118,0.385965,0,4,7
0.094118,0.059649,5,5,5
0.064706,0.022807,5,5,5
0.120588,0.098246,5,5,5
0.929412,0.721053,2,6,6
0.466176,0.059649,0,4,4
0.486765,0.72807,4,1,1
0.310294,0.057895,0,4,4
0.936765,0.608772,2,6,6
0.872059,0.101754,1,3,3
0.779412,0.705263,6,6,6
0.052941,0.826316,3,2,2
0.563235,0.129825,0,4,4
0.113235,0.763158,3,2,2
0.195588,0.814035,3,2,2
0.366176,0.317544,0,4,4
0.973529,0.210526,1,3,3
0.902941,0.54386,2,6,6
0.511765,0.066667,0,4,4
0.825,0.719298,6,6,6
0.483824,0.317544,0,4,4
0.357353,0.15614,0,4,4
0.470588,0.021053,0,4,4
0.316176,0.584211,7,7,2
0.201471,0.673684,3,2,2
0.269118,0.136842,0,4,4
0.502941,0.277193,0,4,4
0.269118,0.522807,-1,-1,2
0.473529,0.107018,0,4,4
0.097059,0.617544,3,2,2
0.527941,0.305263,0,4,4
0.551471,0.235088,0,4,4
0.847059,0.278947,1,3,3
0.105882,0.652632,3,2,2
0.814706,0.650877,2,6,6
0.883824,0.608772,2,6,6
0.105882,0.850877,3,2,2
0.955882,0.205263,1,3,3
0.511765,0.145614,0,4,4
0.082353,0.717544,3,2,2
0.085294,0.773684,3,2,2
0.532353,0.22807,0,4,4
0.863235,0.857895,2,6,6
0.252941,0.85614,3,2,2
0.466176,0.264912,0,4,4
0.369118,0.235088,0,4,4
0.244118,0.673684,3,2,2
0.104412,0.689474,3,2,2
0.236765,0.266667,0,4,4
0.439706,0.364912,0,4,4
0.882353,0.224561,1,3,3
0.480882,0.375439,0,4,4
0.961765,0.864912,2,6,6
0.504412,0.826316,4,1,1
0.880882,0.842105,2,6,6
0.379412,0.087719,0,4,4
