0.072059,0.796491,0,2,2
0.105882,0.419298,1,7,7
0.110294,0.02807,2,5,5
0.067647,0.663158,0,2,2
0.417647,0.019298,3,4,4
0.266176,0.768421,0,2,2
0.376471,0.389474,3,4,4
0.529412,0.198246,3,4,4
0.9,0.785965,4,6,6
0.923529,0.821053,4,6,6
0.275,0.24386,3,4,4
0.823529,0.561404,4,6,6
0.866176,0.535088,4,6,6
0.336765,0.031579,3,4,4
0.292647,0.857895,0,2,2
0.116176,0.642105,0,2,2
0.186765,0.880702,0,2,2
0.854412,0.6,4,6,6
0.227941,0.919298,0,2,2
0.064706,0.364912,1,7,7
0.602941,0.124561,3,4,4
0.269118,0.136842,3,4,4
0.577941,0.180702,3,4,4
0.889706,0.914035,4,6,6
0.105882,0.850877,0,2,2
0.532353,0.089474,3,4,4
0.204412,0.642105,0,2,2
0.326471,0.091228,3,4,4
0.597059,0.292982,5,5,4
0.955882,0.266667,6,3,3
0.567647,0.747368,7,1,1
0.941176,0.185965,6,3,3
0.554412,0.164912,3,4,4
0.311765,0.877193,0,2,2
0.832353,0.392982,6,3,3
0.320588,0.121053,3,4,4
0.938235,0.77193,4,6,6
0.917647,0.750877,4,6,6
0.077941,0.852632,0,2,2
0.297059,0.261404,3,4,4
0.245588,0.089474,3,4,4
0.148529,0.04386,2,5,5
0.142647,0.887719,0,2,2
0.419118,0.284211,3,4,4
0.289706,0.675439,0,2,2
0.372059,0.019298,3,4,4
0.25,0.210526,3,4,4
0.430882,0.147368,3,4,4
0.575,0.8,7,1,1
0.357353,0.273684,3,4,4
0.529412,0.740351,7,1,1
0.297059,0.694737,0,2,2
0.236765,0.266667,3,4,4
0.585294,0.761404,7,1,1
0.245588,0.189474,3,4,4
0.379412,0.087719,3,4,4
0.083824,0.768421,0,2,2
0.464706,0.231579,3,4,4
0.377941,0.368421,3,4,4
0.389706,0.305263,3,4,4
0.222059,0.801754,0,2,2
0.170588,0.347368,1,7,7
0.325,0.359649,3,4,4
0.954412,0.792982,4,6,6
0.825,0.114035,6,3,3
0.779412,0.233333,6,3,3
